"monitoring_location_id","activity_id","activity_start_date","activity_start_time","activity_type","characteristic_name","result_analytical_method_id","result_analytical_method_context","result_value","result_unit","result_qualifier","result_sample_fraction","method_speciation","result_detection_condition","result_detection_limit_type_1","result_detection_limit_value_1","result_detection_limit_unit_1","result_detection_limit_type_2","result_detection_limit_value_2","result_detection_limit_unit_2","laboratory_name","analysis_start_date","analysis_start_time","analysis_start_time_zone","sample_container_type","sample_container_color","chemical_preservative_used","sample_type","rec_time","rec_date","project_id","activity_media_name","activity_media_subdivision_name","activity_start_time_zone","activity_latitude","activity_longitude","activity_depth_height_measure","activity_depth_height_unit","activity_comment","activity_horizontal_collection_method","activity_horizontal_reference_datum","result_weight_basis","result_value_type","sample_collection_equipment_name","thermal_preservative_used","rec_datetime","activity_start_datetime","hold_time_hours","max_holding_time_hours","hold_time_pass"
"10000015","KBL_t_10.0-2023-05-02-FC",2023-05-02,10:05:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",47,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:30","AKST","Plastic Bottle","Clear","","PS",11:39:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.548029,-151.14324,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 11:39:00,2023-05-02 10:05:00,1.56666666666667,6,"Y"
"10000017","KBL_m_12.5-2023-05-02-FC",2023-05-02,08:31:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",24,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:25","AKST","Plastic Bottle","Clear","","PS",11:39:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.533743,-151.099258,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 11:39:00,2023-05-02 08:31:00,3.13333333333333,6,"Y"
"10000018","KBL_m_18.0-2023-05-02-FC",2023-05-02,09:24:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",33,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:25","AKST","Plastic Bottle","Clear","","PS",11:39:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.502005,-151.106973,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 11:39:00,2023-05-02 09:24:00,2.25,6,"Y"
"10000020","KBL_t_19.0-2023-05-02-FC",2023-05-02,08:47:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",32,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:25","AKST","Plastic Bottle","Clear","","PS",11:39:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.48175453,-151.1306816,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 11:39:00,2023-05-02 08:47:00,2.86666666666667,6,"Y"
"10000021","KBL_m_21.0-2023-05-02-FC",2023-05-02,09:27:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",24,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:25","AKST","Plastic Bottle","Clear","","PS",11:39:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.476634,-151.082099,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 11:39:00,2023-05-02 09:27:00,2.2,6,"Y"
"10000022","KBL_t_22.0-2023-05-02-FC",2023-05-02,09:49:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",192,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:25","AKST","Plastic Bottle","Clear","","PS",11:39:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.483364,-151.057656,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 11:39:00,2023-05-02 09:49:00,1.83333333333333,6,"Y"
"10000023","KBL_m_23.0-2023-05-02-FC",2023-05-02,10:22:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",0,"cfu/100ml","U","",NA,"Not Detected","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:25","AKST","Plastic Bottle","Clear","","PS",11:39:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.480338,-151.030847,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 11:39:00,2023-05-02 10:22:00,1.28333333333333,6,"Y"
"10000024","KBL_t_30.0-2023-05-02-FC",2023-05-02,08:37:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",36,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:25","AKST","Plastic Bottle","Clear","","PS",11:39:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.489963,-150.860982,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 11:39:00,2023-05-02 08:37:00,3.03333333333333,6,"Y"
"10000025","KBL_m_31.0-2023-05-02-FC",2023-05-02,10:00:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",22,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:25","AKST","Plastic Bottle","Clear","","PS",11:39:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.498284,-150.863121,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 11:39:00,2023-05-02 10:00:00,1.65,6,"Y"
"10000026","KBL_t_36.0-2023-05-02-FC",2023-05-02,10:38:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",48,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:25","AKST","Plastic Bottle","Clear","","PS",11:39:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.53687,-150.754724,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 11:39:00,2023-05-02 10:38:00,1.01666666666667,6,"Y"
"10000026","KBL_t_36.0-2023-05-02-FC-DUP",2023-05-02,10:45:00,"Quality Control Field Replicate Msr/Obs","Fecal Coliform","9222D","APHA",64,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:25","AKST","Plastic Bottle","Clear","","PS",11:39:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.53687,-150.754724,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 11:39:00,2023-05-02 10:45:00,0.9,6,"Y"
"10000028","KBL_m_43.0-2023-05-02-FC",2023-05-02,09:24:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",48,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:23","AKST","Plastic Bottle","Clear","","PS",12:44:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.489844,-150.636905,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 12:44:00,2023-05-02 09:24:00,3.33333333333333,6,"Y"
"10000029","KBL_t_44.0-2023-05-02-FC",2023-05-02,10:12:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",128,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:23","AKST","Plastic Bottle","Clear","","PS",12:44:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.481518,-150.632498,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 12:44:00,2023-05-02 10:12:00,2.53333333333333,6,"Y"
"10000030","KBL_m_50.0-2023-05-02-FC",2023-05-02,08:34:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",0,"cfu/100ml","U","",NA,"Not Detected","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:23","AKST","Plastic Bottle","Clear","","PS",11:39:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.467517,-150.507789,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 11:39:00,2023-05-02 08:34:00,3.08333333333333,6,"Y"
"10000031","KBL_m_70.0-2023-05-02-FC",2023-05-02,11:10:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",0,"cfu/100ml","U","",NA,"Not Detected","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:23","AKST","Plastic Bottle","Clear","","PS",12:44:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.481392,-150.11502,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 12:44:00,2023-05-02 11:10:00,1.56666666666667,6,"Y"
"10000032","KBL_t_74.0-2023-05-02-FC",2023-05-02,10:30:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",0,"cfu/100ml","U","",NA,"Not Detected","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:23","AKST","Plastic Bottle","Clear","","PS",12:44:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.484622,-149.993955,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 12:44:00,2023-05-02 10:30:00,2.23333333333333,6,"Y"
"10000424","KBL_t_79.5-2023-05-02-FC",2023-05-02,09:35:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",1,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:23","AKST","Plastic Bottle","Clear","","PS",12:44:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.489,-149.877,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 12:44:00,2023-05-02 09:35:00,3.15,6,"Y"
"10000425","KBL_m_82.0-2023-05-02-FC",2023-05-02,08:35:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",0,"cfu/100ml","U","",NA,"Not Detected","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-05-02","02:23","AKST","Plastic Bottle","Clear","","PS",12:44:00,2023-05-02,"10000007","Water","Surface Water","AKST",60.492007,-149.810844,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-02 12:44:00,2023-05-02 08:35:00,4.15,6,"Y"
"10000008","KBL_t_00.0-2023-07-18-FC",2023-07-18,11:12:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",168,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:22","AKST","Plastic Bottle","Clear","","PS",13:15:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.550888,-151.268417,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 13:15:00,2023-07-18 11:12:00,2.05,6,"Y"
"10000008","KBL_t_00.0-2023-07-18-FC-DUP",2023-07-18,11:25:00,"Quality Control Field Replicate Msr/Obs","Fecal Coliform","9222D","APHA",164,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:22","AKST","Plastic Bottle","Clear","","PS",13:15:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.550888,-151.268417,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 13:15:00,2023-07-18 11:25:00,1.83333333333333,6,"Y"
"10000002","KBL_m_01.5-2023-07-18-FC",2023-07-18,10:30:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",78,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:22","AKST","Plastic Bottle","Clear","","PS",13:15:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.54368,-151.22294,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 13:15:00,2023-07-18 10:30:00,2.75,6,"Y"
"10000005","KBL_m_06.5-2023-07-18-FC",2023-07-18,09:05:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",26,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:22","AKST","Plastic Bottle","Clear","","PS",13:15:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.54081,-151.18278,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 13:15:00,2023-07-18 09:05:00,4.16666666666667,6,"Y"
"10000015","KBL_t_10.0-2023-07-18-FC",2023-07-18,09:45:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",108,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:22","AKST","Plastic Bottle","Clear","","PS",13:15:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.548029,-151.14324,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 13:15:00,2023-07-18 09:45:00,3.5,6,"Y"
"10000016","KBL_m_10.1-2023-07-18-FC",2023-07-18,10:15:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",16,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:22","AKST","Plastic Bottle","Clear","","PS",13:15:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.539279,-151.142263,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 13:15:00,2023-07-18 10:15:00,3,6,"Y"
"10000017","KBL_m_12.5-2023-07-18-FC",2023-07-18,10:35:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",9,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:22","AKST","Plastic Bottle","Clear","","PS",13:15:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.533743,-151.099258,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 13:15:00,2023-07-18 10:35:00,2.66666666666667,6,"Y"
"10000018","KBL_m_18.0-2023-07-18-FC",2023-07-18,10:54:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",11,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:22","AKST","Plastic Bottle","Clear","","PS",13:15:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.502005,-151.106973,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 13:15:00,2023-07-18 10:54:00,2.35,6,"Y"
"10000020","KBL_t_19.0-2023-07-18-FC",2023-07-18,11:06:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",152,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:42","AKST","Plastic Bottle","Clear","","PS",12:24:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.48175453,-151.1306816,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 12:24:00,2023-07-18 11:06:00,1.3,6,"Y"
"10000021","KBL_m_21.0-2023-07-18-FC",2023-07-18,10:34:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",7,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:42","AKST","Plastic Bottle","Clear","","PS",12:24:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.476634,-151.082099,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 12:24:00,2023-07-18 10:34:00,1.83333333333333,6,"Y"
"10000022","KBL_t_22.0-2023-07-18-FC",2023-07-18,09:08:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",67,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:42","AKST","Plastic Bottle","Clear","","PS",12:24:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.483364,-151.057656,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 12:24:00,2023-07-18 09:08:00,3.26666666666667,6,"Y"
"10000023","KBL_m_23.0-2023-07-18-FC",2023-07-18,09:51:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",6,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:42","AKST","Plastic Bottle","Clear","","PS",12:24:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.480338,-151.030847,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 12:24:00,2023-07-18 09:51:00,2.55,6,"Y"
"10000024","KBL_t_30.0-2023-07-18-FC",2023-07-18,11:35:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",31,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:42","AKST","Plastic Bottle","Clear","","PS",13:15:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.489963,-150.860982,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 13:15:00,2023-07-18 11:35:00,1.66666666666667,6,"Y"
"10000025","KBL_m_31.0-2023-07-18-FC",2023-07-18,09:24:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",2,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:42","AKST","Plastic Bottle","Clear","","PS",12:24:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.498284,-150.863121,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 12:24:00,2023-07-18 09:24:00,3,6,"Y"
"10000026","KBL_t_36.0-2023-07-18-FC",2023-07-18,10:05:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",33,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:42","AKST","Plastic Bottle","Clear","","PS",13:15:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.53687,-150.754724,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 13:15:00,2023-07-18 10:05:00,3.16666666666667,6,"Y"
"10000026","KBL_t_36.0-2023-07-18-FC-DUP",2023-07-18,10:20:00,"Quality Control Field Replicate Msr/Obs","Fecal Coliform","9222D","APHA",29,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","13:42","AKST","Plastic Bottle","Clear","","PS",13:15:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.53687,-150.754724,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 13:15:00,2023-07-18 10:20:00,2.91666666666667,6,"Y"
"10000027","KBL_m_40.0-2023-07-18-FC",2023-07-18,10:25:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",1,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","14:02","AKST","Plastic Bottle","Clear","","PS",12:24:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.515441,-150.702069,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 12:24:00,2023-07-18 10:25:00,1.98333333333333,6,"Y"
"10000028","KBL_m_43.0-2023-07-18-FC",2023-07-18,08:18:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",0,"cfu/100ml","U","",NA,"Not Detected","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","14:02","AKST","Plastic Bottle","Clear","","PS",12:24:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.489844,-150.636905,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 12:24:00,2023-07-18 08:18:00,4.1,6,"Y"
"10000029","KBL_t_44.0-2023-07-18-FC",2023-07-18,08:46:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",22,"cfu/100ml","=","",NA,"","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","14:02","AKST","Plastic Bottle","Clear","","PS",12:24:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.481518,-150.632498,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 12:24:00,2023-07-18 08:46:00,3.63333333333333,6,"Y"
"10000030","KBL_m_50.0-2023-07-18-FC",2023-07-18,09:21:00,"Field Msr/Obs","Fecal Coliform","9222D","APHA",0,"cfu/100ml","U","",NA,"Not Detected","Lower Quantitation Limit","1","cfu/100ml","","","cfu/100ml","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2023-07-18","14:02","AKST","Plastic Bottle","Clear","","PS",12:24:00,2023-07-18,"10000007","Water","Surface Water","AKST",60.467517,-150.507789,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-07-18 12:24:00,2023-07-18 09:21:00,3.05,6,"Y"
